"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","617","CODWR.617.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","94","feet","117","feet"
"CODWR","617","CODWR.617.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","117","feet","127","feet"
"CODWR","617","CODWR.617.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","127","feet","138","feet"
"CODWR","617","CODWR.617.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","138","feet","142","feet"
"CODWR","618","CODWR.618.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","618","CODWR.618.LITH.2","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","3","feet","5","feet"
"CODWR","618","CODWR.618.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","5","feet","11","feet"
"CODWR","618","CODWR.618.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","11","feet","27","feet"
"CODWR","618","CODWR.618.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","27","feet","41","feet"
"CODWR","618","CODWR.618.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","41","feet","45","feet"
"CODWR","618","CODWR.618.LITH.7","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","45","feet","51","feet"
"CODWR","618","CODWR.618.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","51","feet","57","feet"
"CODWR","618","CODWR.618.LITH.9","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","57","feet","63","feet"
"CODWR","618","CODWR.618.LITH.10","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","63","feet","70","feet"
"CODWR","618","CODWR.618.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","70","feet","76","feet"
"CODWR","618","CODWR.618.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","76","feet","78","feet"
"CODWR","618","CODWR.618.LITH.13","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","78","feet","85","feet"
"CODWR","618","CODWR.618.LITH.14","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","85","feet","89","feet"
"CODWR","618","CODWR.618.LITH.15","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","89","feet","107","feet"
"CODWR","618","CODWR.618.LITH.16","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","107","feet","111","feet"
"CODWR","621","CODWR.621.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","6","feet"
"CODWR","621","CODWR.621.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","6","feet","17","feet"
"CODWR","621","CODWR.621.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","17","feet","25","feet"
"CODWR","621","CODWR.621.LITH.4","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","25","feet","32","feet"
"CODWR","621","CODWR.621.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","32","feet","41","feet"
"CODWR","621","CODWR.621.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","41","feet","76","feet"
"CODWR","621","CODWR.621.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","76","feet","95","feet"
"CODWR","621","CODWR.621.LITH.8","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","95","feet","99","feet"
"CODWR","621","CODWR.621.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","99","feet","148","feet"
"CODWR","621","CODWR.621.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","148","feet","161","feet"
"CODWR","621","CODWR.621.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","161","feet","183","feet"
"CODWR","621","CODWR.621.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","183","feet","199","feet"
"CODWR","621","CODWR.621.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","199","feet","229","feet"
"CODWR","621","CODWR.621.LITH.14","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","229","feet","245","feet"
"CODWR","621","CODWR.621.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","245","feet","257","feet"
"CODWR","621","CODWR.621.LITH.16","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","257","feet","269","feet"
"CODWR","621","CODWR.621.LITH.17","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","269","feet","270","feet"
"CODWR","622","CODWR.622.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","40","feet"
"CODWR","622","CODWR.622.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","40","feet","80","feet"
"CODWR","622","CODWR.622.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","80","feet","105","feet"
"CODWR","622","CODWR.622.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","105","feet","125","feet"
"CODWR","622","CODWR.622.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","125","feet","160","feet"
"CODWR","622","CODWR.622.LITH.6","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","160","feet","198","feet"
"CODWR","622","CODWR.622.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","198","feet","202","feet"
"CODWR","622","CODWR.622.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","202","feet","222","feet"
"CODWR","667","CODWR.667.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","3","feet"
"CODWR","667","CODWR.667.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","3","feet","44","feet"
"CODWR","667","CODWR.667.LITH.3","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","44","feet","64","feet"
"CODWR","667","CODWR.667.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","64","feet","90","feet"
"CODWR","667","CODWR.667.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","114","feet"
"CODWR","667","CODWR.667.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","114","feet","120","feet"
"CODWR","667","CODWR.667.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","120","feet","124","feet"
"CODWR","667","CODWR.667.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","124","feet","130","feet"
"CODWR","667","CODWR.667.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","130","feet","138","feet"
"CODWR","667","CODWR.667.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","138","feet","150","feet"
"CODWR","667","CODWR.667.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","150","feet","151","feet"
"CODWR","667","CODWR.667.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","151","feet","168","feet"
"CODWR","667","CODWR.667.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","168","feet","170","feet"
"CODWR","667","CODWR.667.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","170","feet","172","feet"
"CODWR","667","CODWR.667.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","172","feet","183","feet"
"CODWR","667","CODWR.667.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","183","feet","192","feet"
"CODWR","667","CODWR.667.LITH.17","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","192","feet","194","feet"
"CODWR","667","CODWR.667.LITH.18","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","194","feet","204","feet"
"CODWR","667","CODWR.667.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","204","feet","214","feet"
"CODWR","667","CODWR.667.LITH.20","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","214","feet","231","feet"
"CODWR","667","CODWR.667.LITH.21","SHALE","HIGH PLAINS AQUIFER","eng","ft","231","feet","243","feet"
"CODWR","667","CODWR.667.LITH.22","SHALE","HIGH PLAINS AQUIFER","eng","ft","243","feet","244","feet"
"CODWR","669","CODWR.669.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","15","feet"
"CODWR","669","CODWR.669.LITH.2","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","15","feet","20","feet"
"CODWR","669","CODWR.669.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","20","feet","46","feet"
"CODWR","669","CODWR.669.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","46","feet","54","feet"
"CODWR","669","CODWR.669.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","54","feet","56","feet"
"CODWR","669","CODWR.669.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","56","feet","70","feet"
"CODWR","669","CODWR.669.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","70","feet","80","feet"
"CODWR","669","CODWR.669.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","80","feet","100","feet"
"CODWR","669","CODWR.669.LITH.9","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","100","feet","110","feet"
"CODWR","337","CODWR.337.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","337","CODWR.337.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","1","feet","22","feet"
"CODWR","337","CODWR.337.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","22","feet","26","feet"
"CODWR","337","CODWR.337.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","26","feet","35","feet"
"CODWR","337","CODWR.337.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","35","feet","54","feet"
"CODWR","337","CODWR.337.LITH.6","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","54","feet","55","feet"
"CODWR","337","CODWR.337.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","55","feet","76","feet"
"CODWR","337","CODWR.337.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","76","feet","77","feet"
"CODWR","337","CODWR.337.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","77","feet","100","feet"
"CODWR","337","CODWR.337.LITH.10","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","100","feet","113","feet"
"CODWR","337","CODWR.337.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","113","feet","118","feet"
"CODWR","337","CODWR.337.LITH.12","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","118","feet","119","feet"
"CODWR","337","CODWR.337.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","119","feet","130","feet"
"CODWR","337","CODWR.337.LITH.14","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","130","feet","131","feet"
"CODWR","337","CODWR.337.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","131","feet","134","feet"
"CODWR","337","CODWR.337.LITH.16","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","134","feet","142","feet"
"CODWR","337","CODWR.337.LITH.17","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","142","feet","145","feet"
"CODWR","337","CODWR.337.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","145","feet","148","feet"
"CODWR","337","CODWR.337.LITH.19","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","148","feet","153","feet"
"CODWR","337","CODWR.337.LITH.20","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","153","feet","158","feet"
"CODWR","337","CODWR.337.LITH.21","CLAY","HIGH PLAINS AQUIFER","eng","ft","158","feet","161","feet"
"CODWR","337","CODWR.337.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","161","feet","168","feet"
"CODWR","337","CODWR.337.LITH.23","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","168","feet","169","feet"
"CODWR","337","CODWR.337.LITH.24","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","169","feet","173","feet"
"CODWR","337","CODWR.337.LITH.25","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","173","feet","188","feet"
"CODWR","337","CODWR.337.LITH.26","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","188","feet","189","feet"
"CODWR","337","CODWR.337.LITH.27","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","189","feet","197","feet"
"CODWR","337","CODWR.337.LITH.28","CLAY","HIGH PLAINS AQUIFER","eng","ft","197","feet","198","feet"
"CODWR","337","CODWR.337.LITH.29","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","198","feet","209","feet"
"CODWR","337","CODWR.337.LITH.30","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","209","feet","210","feet"
"CODWR","337","CODWR.337.LITH.31","CLAY","HIGH PLAINS AQUIFER","eng","ft","210","feet","214","feet"
"CODWR","415","CODWR.415.LITH.1","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","0","feet","10","feet"
"CODWR","415","CODWR.415.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","10","feet","20","feet"
"CODWR","415","CODWR.415.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","20","feet","60","feet"
"CODWR","415","CODWR.415.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","60","feet","205","feet"
"CODWR","415","CODWR.415.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","205","feet","218","feet"
"CODWR","415","CODWR.415.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","218","feet","228","feet"
"CODWR","415","CODWR.415.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","228","feet","245","feet"
"CODWR","415","CODWR.415.LITH.8","SHALE","HIGH PLAINS AQUIFER","eng","ft","245","feet","260","feet"
"CODWR","683","CODWR.683.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","138","feet","140","feet"
"CODWR","683","CODWR.683.LITH.2","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","140","feet","144","feet"
"CODWR","683","CODWR.683.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","144","feet","155","feet"
"CODWR","683","CODWR.683.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","155","feet","164","feet"
"CODWR","683","CODWR.683.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","164","feet","167","feet"
"CODWR","683","CODWR.683.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","167","feet","176","feet"
"CODWR","683","CODWR.683.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","176","feet","179","feet"
"CODWR","683","CODWR.683.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","179","feet","182","feet"
"CODWR","683","CODWR.683.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","182","feet","190","feet"
"CODWR","683","CODWR.683.LITH.10","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","190","feet","205","feet"
"CODWR","683","CODWR.683.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","205","feet","214","feet"
"CODWR","683","CODWR.683.LITH.12","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","214","feet","225","feet"
"CODWR","683","CODWR.683.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","225","feet","228","feet"
"CODWR","680","CODWR.680.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","195","feet","204","feet"
"CODWR","680","CODWR.680.LITH.2","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","204","feet","209","feet"
"CODWR","680","CODWR.680.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","209","feet","215","feet"
"CODWR","680","CODWR.680.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","215","feet","223","feet"
"CODWR","680","CODWR.680.LITH.5","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","223","feet","231","feet"
"CODWR","680","CODWR.680.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","231","feet","255","feet"
"CODWR","680","CODWR.680.LITH.7","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","255","feet","263","feet"
"CODWR","680","CODWR.680.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","263","feet","272","feet"
"CODWR","680","CODWR.680.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","272","feet","276","feet"
"CODWR","680","CODWR.680.LITH.10","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","276","feet","278","feet"
"CODWR","680","CODWR.680.LITH.11","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","278","feet","286","feet"
"CODWR","680","CODWR.680.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","286","feet","288","feet"
"CODWR","680","CODWR.680.LITH.13","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","288","feet","303","feet"
"CODWR","680","CODWR.680.LITH.14","SHALE","HIGH PLAINS AQUIFER","eng","ft","303","feet","310","feet"
"CODWR","684","CODWR.684.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","2","feet"
"CODWR","684","CODWR.684.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","2","feet","95","feet"
"CODWR","684","CODWR.684.LITH.3","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","95","feet","99","feet"
"CODWR","684","CODWR.684.LITH.4","CLAY","HIGH PLAINS AQUIFER","eng","ft","99","feet","126","feet"
"CODWR","684","CODWR.684.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","126","feet","137","feet"
"CODWR","684","CODWR.684.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","137","feet","169","feet"
"CODWR","684","CODWR.684.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","169","feet","190","feet"
"CODWR","684","CODWR.684.LITH.8","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","190","feet","192","feet"
"CODWR","684","CODWR.684.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","192","feet","214","feet"
"CODWR","684","CODWR.684.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","214","feet","230","feet"
"CODWR","684","CODWR.684.LITH.11","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","230","feet","241","feet"
"CODWR","684","CODWR.684.LITH.12","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","241","feet","256","feet"
"CODWR","684","CODWR.684.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","256","feet","264","feet"
"CODWR","684","CODWR.684.LITH.14","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","264","feet","281","feet"
"CODWR","684","CODWR.684.LITH.15","CLAY","HIGH PLAINS AQUIFER","eng","ft","281","feet","295","feet"
"CODWR","684","CODWR.684.LITH.16","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","295","feet","316","feet"
"CODWR","684","CODWR.684.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","316","feet","320","feet"
"CODWR","684","CODWR.684.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","320","feet","333","feet"
"CODWR","684","CODWR.684.LITH.19","SHALE","HIGH PLAINS AQUIFER","eng","ft","333","feet","343","feet"
"CODWR","722","CODWR.722.LITH.1","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","0","feet","173","feet"
"CODWR","722","CODWR.722.LITH.2","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","173","feet","179","feet"
"CODWR","722","CODWR.722.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","179","feet","181","feet"
"CODWR","722","CODWR.722.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","181","feet","184","feet"
"CODWR","722","CODWR.722.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","184","feet","191","feet"
"CODWR","722","CODWR.722.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","191","feet","198","feet"
"CODWR","722","CODWR.722.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","198","feet","206","feet"
"CODWR","722","CODWR.722.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","206","feet","211","feet"
"CODWR","722","CODWR.722.LITH.9","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","211","feet","217","feet"
"CODWR","722","CODWR.722.LITH.10","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","217","feet","228","feet"
"CODWR","722","CODWR.722.LITH.11","SHALE","HIGH PLAINS AQUIFER","eng","ft","228","feet","230","feet"
"CODWR","723","CODWR.723.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","1","feet"
"CODWR","723","CODWR.723.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","1","feet","20","feet"
"CODWR","723","CODWR.723.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","20","feet","70","feet"
"CODWR","723","CODWR.723.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","70","feet","80","feet"
"CODWR","723","CODWR.723.LITH.5","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","80","feet","90","feet"
"CODWR","723","CODWR.723.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","90","feet","98","feet"
"CODWR","723","CODWR.723.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","98","feet","112","feet"
"CODWR","723","CODWR.723.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","112","feet","129","feet"
"CODWR","723","CODWR.723.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","129","feet","132","feet"
"CODWR","723","CODWR.723.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","132","feet","182","feet"
"CODWR","723","CODWR.723.LITH.11","CLAY","HIGH PLAINS AQUIFER","eng","ft","182","feet","194","feet"
"CODWR","723","CODWR.723.LITH.12","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","194","feet","199","feet"
"CODWR","723","CODWR.723.LITH.13","CLAY","HIGH PLAINS AQUIFER","eng","ft","199","feet","202","feet"
"CODWR","723","CODWR.723.LITH.14","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","202","feet","212","feet"
"CODWR","723","CODWR.723.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","212","feet","234","feet"
"CODWR","723","CODWR.723.LITH.16","CLAY","HIGH PLAINS AQUIFER","eng","ft","234","feet","244","feet"
"CODWR","723","CODWR.723.LITH.17","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","244","feet","250","feet"
"CODWR","723","CODWR.723.LITH.18","CLAY","HIGH PLAINS AQUIFER","eng","ft","250","feet","252","feet"
"CODWR","723","CODWR.723.LITH.19","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","252","feet","268","feet"
"CODWR","723","CODWR.723.LITH.20","SHALE","HIGH PLAINS AQUIFER","eng","ft","268","feet","279","feet"
"CODWR","149856","CODWR.149856.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","4","feet"
"CODWR","149856","CODWR.149856.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","4","feet","12","feet"
"CODWR","149856","CODWR.149856.LITH.3","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","12","feet","19","feet"
"CODWR","149856","CODWR.149856.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","19","feet","27","feet"
"CODWR","149856","CODWR.149856.LITH.5","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","27","feet","38","feet"
"CODWR","149856","CODWR.149856.LITH.6","CLAY","HIGH PLAINS AQUIFER","eng","ft","38","feet","40","feet"
"CODWR","149856","CODWR.149856.LITH.7","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","40","feet","52","feet"
"CODWR","149856","CODWR.149856.LITH.8","SAND WITH GRAVEL","HIGH PLAINS AQUIFER","eng","ft","52","feet","78","feet"
"CODWR","149856","CODWR.149856.LITH.9","SHALE","HIGH PLAINS AQUIFER","eng","ft","78","feet","84","feet"
"CODWR","671","CODWR.671.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","5","feet"
"CODWR","671","CODWR.671.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","5","feet","95","feet"
"CODWR","671","CODWR.671.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","95","feet","124","feet"
"CODWR","671","CODWR.671.LITH.4","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","124","feet","128","feet"
"CODWR","671","CODWR.671.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","128","feet","134","feet"
"CODWR","671","CODWR.671.LITH.6","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","134","feet","150","feet"
"CODWR","671","CODWR.671.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","150","feet","155","feet"
"CODWR","671","CODWR.671.LITH.8","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","155","feet","163","feet"
"CODWR","671","CODWR.671.LITH.9","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","163","feet","165","feet"
"CODWR","671","CODWR.671.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","165","feet","177","feet"
"CODWR","671","CODWR.671.LITH.11","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","177","feet","178","feet"
"CODWR","671","CODWR.671.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","178","feet","183","feet"
"CODWR","671","CODWR.671.LITH.13","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","183","feet","185","feet"
"CODWR","671","CODWR.671.LITH.14","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","185","feet","198","feet"
"CODWR","671","CODWR.671.LITH.15","SANDSTONE","HIGH PLAINS AQUIFER","eng","ft","198","feet","200","feet"
"CODWR","671","CODWR.671.LITH.16","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","200","feet","202","feet"
"CODWR","671","CODWR.671.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","202","feet","208","feet"
"CODWR","671","CODWR.671.LITH.18","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","208","feet","212","feet"
